CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
15865;4106900015865;41;410690;;CENTRO DE MEDICINA NUCLEAR DO PARANA SS LTDA EPP;CENTRO DE MEDICINA NUCLEAR DO PARANA;;;M;;;M ;MUNICIPAL;4;39;80240160;RUA PADRE ILDEFONSO;158;BATEL;41 30225050;-25.4439164577;-49.2872670293;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;75033308000132.0;admin@centrodemedicina.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3484;2800300003484;28;280030;;DIAGNOSTICOS MEDICOS E SERVICOS ESPECIALIZADOS LTDA;DIMESE LTDA;;;M;;;M ;MUNICIPAL;4;4;49075000;RUA BAHIA;1223;SIQUEIRA CAMPOS;79 99779737;-10.9193096941;-37.0713089385;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32883282000109.0;ADMINISTRACAO@DIMESELAB.COM.BR;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9414541;5211509414541;52;521150;;ALVES E ALVES SERVICOS LABORATORIAIS LTDA ME;BIO DIAGNOSTICOS;;;M;;;M ;MUNICIPAL;4;39;75523190;JOAO HENRIQUE DUARTE;S/N;ALTO DA BOA VISTA;(64) 3431-0293;-18.4127625706;-49.2066907883;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29286814000116.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4945549;3517404945549;35;351740;;CLINICA 2M DE SEGURANCA E MEDICINA DO TRABALHO LTDA;2M SEGURANCA E MEDICINA DO TRABALHO;;;M;;;M ;MUNICIPAL;4;22;14790000;RUA 34;138;CAMPOS ELISEOS;(17) 3331-5525;-20.3184927531;-48.3209606649;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;43684367000184.0;contato@2msmt.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
175;2602900000175;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SUAPE;;;M;;;M ;MUNICIPAL;4;2;54505970;RUA JOSE MIGUEL DE SANTANA;14;SUAPE;(81)35127000;-8.3542305852;-34.9551067778;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2240;2800300002240;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;CEMAR OFTALMOLOGIA;;;M;;;M ;MUNICIPAL;4;36;49031190;RUA BAHIA;S/N;SIQUEIRA CAMPOS;(79)37110920/0942;-10.9150972868;-37.0708775254;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7358;2927400007358;29;292740;;CAMERINA LOPES NEVES;CAMERINA LOPES NEVES;;;M;;;M ;MUNICIPAL;4;22;40060001;AVENIDA SETE DE SETEMBRO;73;CENTRO;(71) 3321-3783;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
10170;5002700010170;50;500270;3501509000106.0;MUNICIPIO DE CAMPO GRANDE;SESAU USF VILA POPULAR DR VESPASIANO BARBOSA MARTINS;;;M;;;M ;MUNICIPAL;4;2;79108341;RUA DALILA SIQUEIRA;736;VILA POPULAR;(67) 2020-1967;-20.452819;-54.704518;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;cspop@sesau.campogrande.ms.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4693;2927400004693;29;292740;;CLINICA PROCURA LTDA EPP;PRO CURA;;;M;;;M ;MUNICIPAL;4;4;41830000;AV MANOEL DIAS DA SILVA;367;PITUBA;3345-6666 /3332-8780;-13.0091227;-38.4650671;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15666761000154.0;clinicaprocura@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8311;3534400008311;35;353440;46523171000104.0;PREFEITURA DO MUNICIPIO DE OSASCO;UBS SANTA GEMA GALGANI;;;M;;;M ;MUNICIPAL;4;2;6213100;RUA ALBINO JOSE FREIXEDA;109;PRES ALTINO;(11)36543087;-23.5277726035;-46.7664599419;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
108;2602900000108;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DOS INDIOS;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA 17;80;PONTE DOS CARVALHOS;(81)35222709;-8.2327942231;-34.9900038173;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2334631;2506302334631;25;250630;8785479000120.0;MUNICIPIO DE GUARABIRA;UBS SANTA TEREZINHA DR JOAO SOARES;;;M;;;M ;MUNICIPAL;4;2;58200172;PRACA DA JUVENTUDE;S/N;SANTA TEREZINHA;( );-6.8539753194;-35.4906846333;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4136810;2709404136810;27;270940;;CLINICA MEDICA RADIOLOGICA LTDA;CLINICA MEDICA RADIOLOGICA SENHOR DO BONFIM;;;M;;;M ;MUNICIPAL;4;36;57700000;FREDERICO MAIA;42;CENTRO;82 33169784;-9.3724198862;-36.2446689606;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;27673670000125.0;CONTACURSOS@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4189;3518800004189;35;351880;;KMG ODONTO CONSULTORIO ODONTOLOGICO EIRELI;KMG ODONTO;;;M;;;M ;MUNICIPAL;4;22;7191000;AVENIDA OTAVIO BRAGA DE MESQUITA;1945;VILA FLORIDA;1148037404;-23.4629904463;-46.5325284004;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33325435000165.0;kmgodonto@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
7999984;5300107999984;53;530010;;ALERGOCENTRO EXCELENCIA EM ALERGIA LTDA;ALERGOCENTRO EXCELENCIA EM ALERGIA;;;E;;;E ;ESTADUAL;4;22;70390150;SGAS 915 CONJUNTO N;S/N;ASA SUL;61 33455628;-15.8213131899;-47.9275774956;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;12343904000360.0;alergocentro@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
7498;4309200007498;43;430920;;RAQUEL CRISTINA DANI;RAQUEL CRISTINA DANI;;;M;;;M ;MUNICIPAL;4;22;94010020;RUA DR LUIS BASTOS PRADO;1610;CENTRO;34849550;-29.940722;-50.993448;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;raqueldanidentistas@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
10529;5300100010529;53;530010;394700000108.0;HOSPITAL REGIONAL DE PLANALTINA;HRPL;;;E;;;E ;ESTADUAL;4;5;73310000;AVENIDA W L 04;S/N;PLANALTINA;(61) 33899169;-15.6249173292;-47.6527476311;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);394700001180.0;da.hrpl@gmail.com;1023.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
6057586;3549906057586;35;354990;;ANA PAULA RIBEIRO DE CARVALHO SILVA;ANA PAULA RIBEIRO DE CARVALHO SILVA;;;M;;;M ;MUNICIPAL;4;22;12212050;RUA CARLOS BELMIRO DOS SANTOS;221;SANTANA;12 39214069;-23.161358;-45.899164;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;anapaularc26@yahoo.com.br;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6149;2927400006149;29;292740;34306340000167.0;FUNDACAO DE HEMATOLOGIA E HEMOTERAPIA DA BAHIA;FUNDACAO HEMOBA;;;E;;;E ;ESTADUAL;3;69;40286240;LADEIRA DO HOSPITAL GERAL;S/N;BROTAS;(71)3116-5690;-12.9974322;-38.4920723;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;direg.hemoba@hemoba.ba.gov.br;1147.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9666400;4209009666400;42;420900;;CACHOEIRA CONSULTORIO MEDICO EIRELI;CACHOEIRA CONSULTORIO MEDICO EIRELI;;;M;;;M ;MUNICIPAL;4;22;89600000;RUA FREI EDGAR;138;CENTRO;4939600570;-27.176010999;-51.5058588982;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30093890000194.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
115231;4106900115231;41;410690;;LABORATORIO DE ANALISES CLINICAS DAS NACOES LTDA;POSTO FERTWAY;;;M;;;M ;MUNICIPAL;4;39;80250200;SILVA JARDIM;2103;REBOUCAS;41 30288000;-25.444456;-49.2831332;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;82658840001506.0;hugo.alves@buildingprofits.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
3980;2927400003980;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL ELADIO LASSERRE;;;E;;;E ;ESTADUAL;4;5;41310295;RUA CORONEL AZEVEDO;S/N;CAJAZEIRAS II;7133955719;-12.8893735216;-38.4226226807;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131006506.0;jamile.carvalho@iff-ba.org;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
10294;5002700010294;50;500270;3501509000106.0;MUNICIPIO DE CAMPO GRANDE;SESAU USF JOSE ABRAO DR ELIAS NASSER NETO;;;M;;;M ;MUNICIPAL;4;2;79114220;RUA ANTONIO LOPES;77;JOSE ABRAO;67 2020-2015;-20.417431;-54.661258;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsfjoseabrao@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
16497;4106900016497;41;410690;;ONCOPAR CLINICA DE ONCOLOGIA S C LTDA;ONCOPAR;;;M;;;M ;MUNICIPAL;4;4;80730440;CANDIDO HARTMANN;528;BIGORRILHO;(41)3336-3636;-25.4309272;-49.2918729;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40244121000101.0;oncopar@oncopar.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1961;2611600001961;26;261160;;OFTALMO CENTRO DE OFTALMOLOGISTAS ASSOCIADOS DE PE LTDA EP;OFTALMO;;;M;;;M ;MUNICIPAL;3;36;50070565;RUA FRANCISCO ALVES;191;PAISSANDU;8134232734 3314-2440;-8.0679162;-34.8929816;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10896785000348.0;oftalpeadm@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8476233;4107158476233;41;410715;394544004334.0;MINISTERIO DA SAUDE;UNIDADE DE SAUDE TEKOA ANETETE;;;E;;;E ;ESTADUAL;4;72;85896899;RESERVA INDIGENA;S/N;AREA INDIGENA;;-24.943;-54.103;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@diamantedoeste.pr.gov.br;1015.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
10960;5300100010960;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 07 DE TAGUATINGA;UBS 07 TAGUATINGA;;;E;;;E ;ESTADUAL;3;2;72155000;QNM 36 AREA ESPECIAL N;10;TAGUATINGA NORTE;(61) 3471-4767;-15.800636;-48.09323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gsap7.tag@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
10936;5300100010936;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 03 DE TAGUATINGA;UBS 03 TAGUATINGA;;;E;;;E ;ESTADUAL;3;2;72155000;QNL 01 AE 02;02;TAGUATINGA NORTE;(61) 3336-3028;-15.832884;-48.076236;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gsap3.tag@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2836;2800300002836;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US LAURO DANTAS HORA BUGIO;;;M;;;M ;MUNICIPAL;4;2;49090506;RUA PROJETADA;S/N;BUGIO;(79)31793254;-10.9945519;-37.0869684;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
631221;5300100631221;53;530010;;AMISER SAUDE INTEGRAL LTDA;AMISER SAUDE INTEGRAL;;;E;;;E ;ESTADUAL;4;36;71020216;QI 7 CONJUNTO U LOTE;24;GUARA I;61983602330;-15.8176383851;-47.9799556732;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33718483000113.0;amisersaudeintegral@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
724815;3304550724815;33;330455;;ASET CENTRO DE TERAPIAS E REABILITACAO LTDA;ASETH CENTRO DE TERAPIAS E REABILITACAO;;;M;;;M ;MUNICIPAL;4;36;22060030;RUA AIRES DE SALDANHA;92;COPACABANA;;-22.9782264001;-43.1897985935;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;39729866000173.0;priscila@jdpovoa.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7056;2927400007056;29;292740;;CLINICA OFTALMOLOGIA DA BARRA;COBA;;;M;;;M ;MUNICIPAL;4;36;41750300;AV CENTENARIO EDF VICTORIA CENTER;2883;CHAME CHAME;(71) 3264-6322;-13.0060787489;-38.5229855776;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13557624000156.0;gilenoao@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
4207289;3152504207289;31;315250;;SOULUTION GESTAO OCUPACIONAL LTDA;SOULUTION GESTAO OCUPACIONAL;;;M;;;M ;MUNICIPAL;4;22;37553082;CASSIO DE CARVALHO COUTINHO;26;SAO VICENTE DE PAULO;35 34238510;-22.2248148447;-45.9299000611;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46650960000106.0;ADMINISTRATIVO@ECEL.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5968488;3170205968488;31;317020;;LEONARDO MENEZES CALDEIRA;LEONARDO MENEZES CALDEIRA;;;M;;;M ;MUNICIPAL;4;22;38400170;AVENIDA NICOMEDES ALVES DOS SANTOS;255;LIDICE;34-32195477;-18.9250020732;-48.2806661725;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;drleonardoudi@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3893804;3523903893804;35;352390;;ALBERTO SILVA;ALBERTO SILVA;;;M;;;M ;MUNICIPAL;4;22;13301440;RUA PIAUI;160;BRASIL;1140231754;-23.2587348333;-47.2922372818;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5835;2927400005835;29;292740;;CLINICA SANTA GENOVEVA LTDA;CLINICA SANTA GENOVEVA;;;M;;;M ;MUNICIPAL;4;22;40060001;AV SETE DE SETEMBRO;400;CENTRO;(71) 3322-7633;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;6302252000151.0;deua2u@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
2615;2800300002615;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US MINISTRO COSTA CAVALVANTE INACIO BARBOSA;;;M;;;M ;MUNICIPAL;4;2;49040490;AV TRANCREDO NEVES;S/N;INACIO BARBOSA;3179-1443;-10.9438884373;-37.0754241943;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
12181;3205300012181;32;320530;;LABORATORIO BAPTISTA DE ANALISES CLINICAS LTDA;LABORATORIO BAPTISTA DE ANALISES CLINICAS LTDA;;;M;;;M ;MUNICIPAL;4;39;29010914;GENERAL OSORIO;127;CENTRO;27 32034870/99930383;-20.3209147556;-40.340718627;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;28543700000141.0;diretoria.baptista@uol.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
10634;5300100010634;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE 01 PARANOA;UBS 1 PARANOA;;;E;;;E ;ESTADUAL;3;2;71572117;QD 21 AREA ESPECIAL CONJUNTO 15;15;PARANOA;;-15.7691951577;-47.7799193294;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;gerenciaapsleste1@saude.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4952197;4308104952197;43;430810;;HAMAMELIS FARMACIA DE MANIPULACAO LTDA;HAMAMELIS FARMACIA DE MANIPULACAO LTDA;;;M;;;M ;MUNICIPAL;4;43;95770000;JULIO DE CASTILHOS;540;MATIEL;51 36373455;-29.469482007;-51.3037329812;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5059454000747.0;MIRELE@FARMACIAHAMAMELIS.COM.BR;2062.0;;;;;0.0;0.0;;NAO
5754;2927400005754;29;292740;;CLINICA MEDICA GINECOLOGICA LTDA;CLIMEGI;;;M;;;M ;MUNICIPAL;4;36;41100000;RUA DO CABECA EDF M DE ABRANTES;10;CENTRO;(71) 3321-7568;-12.9816004362;-38.515920639;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14011688000110.0;climeginecol@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8122652;4309208122652;43;430920;;PLAY PERFORMANCE FISIOTERAPIA E TREINAMENTO FUNCIONAL LTDA;PLAY PERFORMANCE;;;M;;;M ;MUNICIPAL;4;36;94155450;FLAVIO ROBERTO SABBADINI;180;SAO VICENTE;51 89971082;-29.919698494;-51.0210454029;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;40541277000146.0;DESCOMPLICACONTAB@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2065703;3546002065703;35;354600;46694121000181.0;PREFEITURA MUNICIPAL DE SANTA BRANCA;POSTO DE SAUDE 02 DE SANTA BRANCA;;;M;;;M ;MUNICIPAL;4;2;12380000;RUA ARTHUR ROSA PORTO FILHO;S/N;JARDIM SAO JOSE;(12)39720009;-23.4087522;-45.8884557;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsjoaobeneditoraimundo@santabranca.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6483;2927400006483;29;292740;;CIPLAST CLINICA DE CIRURGIA PLASTICA LTDA;CIPLAST;;;M;;;M ;MUNICIPAL;4;62;40286335;RUA FREDERICO COSTA;131;BROTAS;(71)32443875;-13.0148230316;-38.488047123;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;14559488000104.0;clinicaciplast@hotmail.com.br;2240.0;1.0;0.0;0.0;1.0;1.0;1.0;;NAO
9734481;4202409734481;42;420240;;FRANCINE DOTY CAMPOY;FRANCINE DOTY CAMPOY;;;M;;;M ;MUNICIPAL;4;22;89010310;RUA DR LUIZ DE FREITAS MELRO;181;JARDIM BLUMENAU;(47) 30421489;-26.9249970989;-49.0616047382;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;drasrosanafrancine@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
12416;3205300012416;32;320530;;LABORATORIO DE ANATOMIA PATOLOGICA E CITOLOGIA LTDA;LABORATORIO DE ANATOMIA PATOLOGICA E CITOLOGIA LTDA;;;M;;;M ;MUNICIPAL;4;39;29052210;DESEMBARGADOR FERREIRA COELHO;330;PRAIA DO SUA;27 - 33254248;-20.3123474942;-40.3000697494;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31675754000175.0;lablapaci@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1033727;3304551033727;33;330455;;NADYA CORREA MENEZES MAGALHAES;NADYA CORREA MENEZES MAGALHAES;;;M;;;M ;MUNICIPAL;4;22;22221011;RUA BENTO LISBOA;184;217;21999737003;-22.9303868;-43.17943;2.0;ATENDIMENTO SOMENTE A TARDE;;nadya.magalhaes.1956@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6300227;3101606300227;31;310160;;BEXIGA E CARVALHO FISIOTERAPIA LTDA;BEXIGA E CARVALHO FISIOTERAPIA;;;M;;;M ;MUNICIPAL;4;4;37130808;ODILON FERREIRA BARBOSA;22;JD AEROPORTO;32922330;-21.4261129;-45.9481612;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9551214000120.0;BEACARVALHO@BOL.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9118357;1300089118357;13;130008;4628020000162.0;UNIDADE BASICA DE SAUDE FLUVIAL DR OSWALDO PALHARES;UBS FLUVIAL DR OSWALDO PALHARES;;;M;;;M ;MUNICIPAL;4;32;69445000;ZONA RURAL;S/N;MUNICIPIO DE ANAMA;;-3.580090834;-61.4058494568;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
345;2602900000345;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DO PIRES;;;M;;;M ;MUNICIPAL;4;2;54510390;1 TRAV DO CRUZEIRO;S/N;PONTE DOS CARVALHOS;(81)35222723;-8.2330347453;-34.9837008036;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
10227;5002700010227;50;500270;3501509000106.0;MUNICIPIO DE CAMPO GRANDE;SESAU USF 26 DE AGOSTO JAIR GARCIA DE FREITAS;;;M;;;M ;MUNICIPAL;4;2;79002367;RUA RUI BARBOSA;4670;SAO FRANCISCO;(67) 2020-1931;-20.444443;-54.61737;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;cs26agosto@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
10189;5002700010189;50;500270;3501509000106.0;MUNICIPIO DE CAMPO GRANDE;SESAU USF LAR DO TRABALHADOR DR NICOLAU FRAGELLI;;;M;;;M ;MUNICIPAL;4;2;79110524;RUA DOS NARCISOS;20;LAR DO TRABALHADOR;(67) 2020-1960;-20.45192;-54.644497;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubslartrabalhador.dso@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2127;2611600002127;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 216 USF MAIS APIPUCOS;;;M;;;M ;MUNICIPAL;3;2;52071390;RUA CORONEL JOAO BATISTA DO REGO BARROS;56;APIPUCOS;(81) 33554632;-8.0207669;-34.9341414;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
15792;3170200015792;31;317020;;LUANA MARTINS DE ANDRADE 07359700680;BIOCLINIK CENTRO DE ESTETICA AVANCADA;;;M;;;M ;MUNICIPAL;4;36;38401222;DOMINGOS ANTONIO CALABRIA;45;PRESIDENTE ROOSEVELT;34 32347115;-18.8952051;-48.2805646;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;20516323000140.0;luanamandrade21@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2097;2611600002097;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 183 USF SITIO DOS MACACOS;;;M;;;M ;MUNICIPAL;4;2;52171215;ESTRADA DOS MACACOS;47;GUABIRABA;(81) 33550214;-7.9942;-34.9395;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3013561;3304303013561;33;330430;;CARB CLINICOS ASSOCIADOS DE RIO BONITO SC LTDA;CARB;;;M;;;M ;MUNICIPAL;4;4;28800000;RUA OSWALDO CRUZ;54;CENTRO;2127343690;-22.7109847;-42.6258886;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;1858472000142.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5564506;3304555564506;33;330455;;ECCENTRIC SPORTS SCIENCE LTDA;ECCENTRIC SPORTS SCIENCE;;;M;;;M ;MUNICIPAL;4;22;22640904;AV DAS AMERICAS;500;BARRA DA TIJUCA;;-23.004412;-43.318356;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;57934113000181.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5894;2927400005894;29;292740;;M CASTRO LIMA;FISIOCLIN;;;M;;;M ;MUNICIPAL;4;36;41750300;RUA JOSE SATIRO DE OLIVEIRA;08;CHAME CHAME;(71) 3245-4374;-13.0070343;-38.5206663;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14702575000160.0;fisioclinsalvador@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
7266227;2607207266227;26;260720;;PETROBRAS TRANSPORTE S A TRANSPETRO;AMBULATORIO TRANSPETRO TA SUAPE;;;M;;;M ;MUNICIPAL;4;22;55598000;RODOVIA PE 60 KM 10;001;SUAPE;;-8.36318;-35.00884;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;2709449004901.0;;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2732017;PR0000411610000004898054000177;41;411610;;MATOS PAULIQUE LTDA;CLINICA DE FISIOTERAPIA FISIO SALES;;;E;;;E ;ESTADUAL;4;39;87370000;AV VEREADOR LUIZ POSSO;1120;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4898054000177.0;;2000.0;;;;;0.0;0.0;8.0;NAO
